year,date,doy,plot_id,sensor_type,sensor_name,sensor_depth_cm,sensor_unit,value
2019,2019-10-10,283,NA,5TM,5TM Moisture/Temp,45,soilT_C,14.874999761581421
2019,2019-10-10,283,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3943426062663396
2019,2019-10-10,283,NA,5TM,5TM Moisture/Temp,45,soilT_C,14.550000190734863
2019,2019-10-10,283,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.45258936534325284
2019,2019-10-10,283,NA,5TM,5TM Moisture/Temp,45,soilT_C,14.766666571299234
2019,2019-10-10,283,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3639119366804759
2019,2019-10-10,283,NA,5TM,5TM Moisture/Temp,45,soilT_C,14.116666714350382
2019,2019-10-10,283,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.30159255613883335
2019,2019-10-10,283,NA,CTD-10,CTD-10 Depth/Temp/EC,234,soilEC,1.0121926069259644
2019,2019-10-10,283,NA,CTD-10,CTD-10 Depth/Temp/EC,234,wtdepth_mm,913.0833333333333
2019,2019-10-10,283,NA,CTD-10,CTD-10 Depth/Temp/EC,266,soilEC,0.8138161897659302
2019,2019-10-10,283,NA,CTD-10,CTD-10 Depth/Temp/EC,266,wtdepth_mm,2203.25
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilT_C,12.100000143051147
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.32902292907238007
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilT_C,12.533333460489908
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3415502682328224
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilT_C,12.69166668256124
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.32721538841724396
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilT_C,11.71666677792867
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3172216589252154
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilT_C,11.499999761581421
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.267872321108977
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilT_C,12.766666650772095
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3481469750404358
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilT_C,12.458333412806192
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.34463391701380414
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilT_C,14.425000190734863
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3771323611338933
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilT_C,14.558333476384481
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.32787246257066727
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilT_C,14.641666730244955
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.31708887219429016
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilT_C,14.774999777475992
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.38426388800144196
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilT_C,14.40833330154419
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.43517722686131793
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilT_C,14.641666571299234
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3623191863298416
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilT_C,14.108333269755045
2019,2019-10-11,284,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.2926788354913394
2019,2019-10-11,284,NA,CTD-10,CTD-10 Depth/Temp/EC,234,soilEC,1.0121926069259644
2019,2019-10-11,284,NA,CTD-10,CTD-10 Depth/Temp/EC,234,wtdepth_mm,633.5833333333333
2019,2019-10-11,284,NA,CTD-10,CTD-10 Depth/Temp/EC,266,soilEC,0.8154699405034384
2019,2019-10-11,284,NA,CTD-10,CTD-10 Depth/Temp/EC,266,wtdepth_mm,1947.5833333333335
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilT_C,8.87500007947286
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.32532400141159695
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.81666668256124
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.33710872381925583
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.891666730244955
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.31929537902275723
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilT_C,8.65833330154419
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3121429930130641
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilT_C,8.400000015894571
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.24955110003550848
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilT_C,10.383333206176758
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.33979591230551404
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.649999936421713
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3352330153187116
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilT_C,13.108333349227905
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.37123696009318036
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilT_C,13.71666677792867
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3182508920629819
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilT_C,13.633333365122477
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.31362367669741315
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilT_C,13.65833338101705
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.37649936974048615
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilT_C,13.46666661898295
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.42217201987902325
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilT_C,13.94166668256124
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3477678547302882
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilT_C,13.03333338101705
2019,2019-10-12,285,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.2846666897336642
2019,2019-10-12,285,NA,CTD-10,CTD-10 Depth/Temp/EC,234,soilEC,1.0121926069259644
2019,2019-10-12,285,NA,CTD-10,CTD-10 Depth/Temp/EC,234,wtdepth_mm,685.5
2019,2019-10-12,285,NA,CTD-10,CTD-10 Depth/Temp/EC,266,soilEC,0.8138161897659302
2019,2019-10-12,285,NA,CTD-10,CTD-10 Depth/Temp/EC,266,wtdepth_mm,1967.1666666666665
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilT_C,8.633333365122477
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.32448074221611023
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.400000095367432
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.33433609704176587
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.525000015894571
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3176837315162023
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilT_C,8.558333237965902
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3109116405248642
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilT_C,8.25000003973643
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.24343541637063026
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.974999984105429
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.33709150552749634
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.375
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.33323917786280316
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.96666669845581
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.36668697247902554
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilT_C,12.75
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.31507569303115207
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilT_C,12.608333269755045
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.31135357668002445
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilT_C,12.566666603088379
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.37155479192733765
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilT_C,12.433333396911621
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.4151412670811017
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilT_C,13.108333269755045
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3413926437497139
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilT_C,12.083333333333334
2019,2019-10-13,286,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.2818157846728961
2019,2019-10-13,286,NA,CTD-10,CTD-10 Depth/Temp/EC,234,soilEC,1.0121926069259644
2019,2019-10-13,286,NA,CTD-10,CTD-10 Depth/Temp/EC,234,wtdepth_mm,722.5
2019,2019-10-13,286,NA,CTD-10,CTD-10 Depth/Temp/EC,266,soilEC,0.8138161897659302
2019,2019-10-13,286,NA,CTD-10,CTD-10 Depth/Temp/EC,266,wtdepth_mm,1941.8333333333335
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilT_C,8.600000063578287
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.32383471727371216
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.058333396911621
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.33207086722056073
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.225000063578287
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.31706776718298596
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilT_C,8.391666611035665
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3100479592879613
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilT_C,8.175000111262003
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.23972096666693687
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.541666507720947
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3348716273903847
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.041666825612387
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.33126872777938843
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.416666666666666
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.36421625812848407
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilT_C,12.183333237965902
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3127894774079323
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilT_C,12.09166669845581
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3092743357022603
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.991666714350382
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3680788204073906
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.824999968210856
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.41045522938172024
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilT_C,12.59166669845581
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3382233753800392
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.56666668256124
2019,2019-10-14,287,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.2796407888333003
2019,2019-10-14,287,NA,CTD-10,CTD-10 Depth/Temp/EC,234,soilEC,1.0121926069259644
2019,2019-10-14,287,NA,CTD-10,CTD-10 Depth/Temp/EC,234,wtdepth_mm,749.3333333333333
2019,2019-10-14,287,NA,CTD-10,CTD-10 Depth/Temp/EC,266,soilEC,0.8138161897659302
2019,2019-10-14,287,NA,CTD-10,CTD-10 Depth/Temp/EC,266,wtdepth_mm,1905.0833333333335
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.641666650772095
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.324347364405791
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.69166668256124
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.331617792447408
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.916666746139526
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.31757013003031415
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.366666634877523
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.31014180431763333
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.241666714350382
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.23960787306229273
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilT_C,10.025000015894571
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.33525821814934414
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.799999872843424
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3315962677200635
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.258333365122477
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3634892404079437
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.84166661898295
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.30986132472753525
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.800000190734863
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3072548011938731
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.699999809265137
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3653796638051669
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.5
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.40833909809589386
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilT_C,12.233333269755045
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3341218481461207
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.300000190734863
2019,2019-10-15,288,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.27971798926591873
2019,2019-10-15,288,NA,CTD-10,CTD-10 Depth/Temp/EC,234,soilEC,1.0121926069259644
2019,2019-10-15,288,NA,CTD-10,CTD-10 Depth/Temp/EC,234,wtdepth_mm,760.3333333333333
2019,2019-10-15,288,NA,CTD-10,CTD-10 Depth/Temp/EC,266,soilEC,0.8138161897659302
2019,2019-10-15,288,NA,CTD-10,CTD-10 Depth/Temp/EC,266,wtdepth_mm,1875.0833333333335
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.525000015894571
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3238573546210925
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.791666825612387
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3312055692076683
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.93333331743876
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.31656595319509506
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.275000015894571
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3094870497783025
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.03333330154419
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.23689745863278708
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilT_C,10
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3336272935072581
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.816666603088379
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.33055317401885986
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.324999888737997
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.36354661732912064
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.791666825612387
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3098146667083104
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.800000031789144
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.306900958220164
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.724999984105429
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.36494165658950806
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.483333269755045
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.408119335770607
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilT_C,12.141666650772095
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3328730911016464
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.349999904632568
2019,2019-10-16,289,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.2788145790497462
2019,2019-10-16,289,NA,CTD-10,CTD-10 Depth/Temp/EC,234,soilEC,1.0121926069259644
2019,2019-10-16,289,NA,CTD-10,CTD-10 Depth/Temp/EC,234,wtdepth_mm,778.6666666666667
2019,2019-10-16,289,NA,CTD-10,CTD-10 Depth/Temp/EC,266,soilEC,0.8138161897659302
2019,2019-10-16,289,NA,CTD-10,CTD-10 Depth/Temp/EC,266,wtdepth_mm,1848.8333333333335
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.050000031789144
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3227626730998357
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.075000047683716
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.329046035806338
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.300000031789144
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3152828514575958
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilT_C,8.666666706403097
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3086661547422409
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilT_C,8.483333309491476
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.23387591789166132
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.241666714350382
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3319203679760297
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.083333253860474
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3281905949115753
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.074999888737997
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3613509436448415
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.574999968210856
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.30906525005896884
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.566666523615519
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3062627737720807
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.500000158945719
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3636033857862155
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.275000015894571
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.40611808995405835
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.841666539510092
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3314008017381032
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.108333269755045
2019,2019-10-17,290,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.2767491365472476
2019,2019-10-17,290,NA,CTD-10,CTD-10 Depth/Temp/EC,234,soilEC,1.0163063605626423
2019,2019-10-17,290,NA,CTD-10,CTD-10 Depth/Temp/EC,234,wtdepth_mm,782.9166666666667
2019,2019-10-17,290,NA,CTD-10,CTD-10 Depth/Temp/EC,266,soilEC,0.8097315828005472
2019,2019-10-17,290,NA,CTD-10,CTD-10 Depth/Temp/EC,266,wtdepth_mm,1822.9166666666665
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilT_C,10.183333396911621
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3234775463740031
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.87500007947286
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.32889359692732495
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilT_C,10.175000111262003
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3147773543993632
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.891666650772095
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.30892431487639743
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilT_C,9.683333476384481
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.23480920990308127
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilT_C,10.03333314259847
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3317036007841428
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilT_C,10.049999952316284
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3294176757335663
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.033333460489908
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3605768010020256
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.399999618530273
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3083846668402354
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.433333079020182
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3064045285185178
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.374999761581421
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.36159899334112805
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.108333667119345
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.4049598003427188
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.600000381469727
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.33096495519081753
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilT_C,10.966666539510092
2019,2019-10-18,291,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.27656735976537067
2019,2019-10-18,291,NA,CTD-10,CTD-10 Depth/Temp/EC,234,soilEC,1.0132210453351338
2019,2019-10-18,291,NA,CTD-10,CTD-10 Depth/Temp/EC,234,wtdepth_mm,785.5833333333333
2019,2019-10-18,291,NA,CTD-10,CTD-10 Depth/Temp/EC,266,soilEC,0.8097315828005472
2019,2019-10-18,291,NA,CTD-10,CTD-10 Depth/Temp/EC,266,wtdepth_mm,1798.4166666666665
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilT_C,11.516666730244955
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3233853404720624
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilT_C,11
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3264227385322253
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilT_C,11.383333524068197
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3152822479605675
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilT_C,11.241666634877523
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.30815868079662323
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilT_C,10.991666793823242
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.23706631734967232
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilT_C,11.18333331743876
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.33588897436857224
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilT_C,11.358333269755045
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,15,soilVWC,0.3337503919998805
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.458333333333334
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3593689277768135
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.608333349227905
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.31136273096005124
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,45,soilT_C,11.700000047683716
2019,2019-10-19,292,NA,5TM,5TM Moisture/Temp,45,soilVWC,0.3066643998026848
